CR,LGL,LGC,LGD,cure,cr_var,LGD_REAL
0.3937957614324786,1.2358694163583337,0.125,0.7984137486914507,0,0,0.7309396266869177
0.09595152481285887,0.2684299280543338,0.125,0.2546676077537218,0,3,0.23400432201242002
0.33027635552233364,0.7172319641126179,0.125,0.521631749381669,1,6,0.2277582639552304
0.21961520369594933,0.6390622646886543,0.125,0.5261663757166545,1,8,0.31853172132598107
0.11240882595869892,0.0,0.125,0.014051103244837364,0,0,0.0
0.17738727838584428,0.0,0.125,0.022173409798230535,0,4,0.0
0.37924059173196245,0.3727691695570322,0.125,0.2788050430812864,1,2,0.026503399111421758
0.35937630274447946,0.08215019046887043,0.125,0.09754939659147294,0,14,0.338819390454577
0.10072097559863917,0.0,0.125,0.012590121949829896,1,0,0.20202903889689344
0.1526711559739265,0.5614185523451127,0.125,0.49479002747011686,0,6,0.5550982550828512
0.0661099476256213,0.0,0.125,0.008263743453202662,0,0,0.15172111099586735
0.7363576687412031,0.18377300885238324,0.125,0.14049505306893623,1,20,0.0
0.519759226307419,0.0,0.125,0.06496990328842737,0,7,0.16063725517048028
0.6695185327867579,0.10170870081740988,0.125,0.11730265727283504,1,12,0.0
0.34653211784181426,0.0,0.125,0.04331651473022678,0,14,0.01788531381360068
0.24091446708156386,0.3611620804727173,0.125,0.30426721871075924,1,0,0.1640623393488482
0.1866018071014821,0.5148001234509825,0.125,0.4420627160066483,0,0,0.3465835566603934
0.2871389403355232,0.0,0.125,0.0358923675419404,0,11,0.0
0.18165418350716236,1.0443111415381532,0.125,0.8773144267330026,0,0,0.9250976662986998
0.09144703428431145,0.29564305502859783,0.125,0.280038253725018,0,4,0.1283269001333612
0.49319948824845594,0.6023833214287599,0.125,0.3669381116017474,0,12,0.35477070262100396
0.25548593107917933,1.0051087720517415,0.125,0.7802533629731492,0,5,0.6425893984859098
0.39745026073996476,0.6044981894762476,0.125,0.4139215090445719,1,14,0.0
0.24700809394401657,0.22362334701747222,0.125,0.19926258205230707,0,2,0.0
0.17096608682163128,0.0,0.125,0.02137076085270391,0,4,0.0
0.14028667984236873,0.29078265266012526,0.125,0.2675255547429756,0,0,0.1019670027604036
0.3104745445584803,0.7237475380067704,0.125,0.537851668838607,1,0,0.061017953989283086
0.34079108864159935,0.37889333426391836,0.125,0.29236874848127214,0,15,0.13040535486816365
0.1659789935425899,0.0,0.125,0.02074737419282374,1,7,0.21904352506157543
0.2617396666097892,0.26467029398286934,0.125,0.22811303780050185,0,11,0.24137050139421018
0.1709481875978754,0.7004408374170453,0.125,0.6020702691907978,0,0,0.48332510328039757
0.4304860668704428,0.0,0.125,0.05381075835880535,0,15,0.0
0.3036652626712564,0.0,0.125,0.03795815783390705,0,15,0.21319591401185214
0.5104109694026738,0.6628710038991632,0.125,0.38833574338540194,0,10,0.33493795215428906
0.21899772297645068,0.2723748903560935,0.125,0.24010012494420493,1,11,0.12250628866275254
0.12125623223416439,0.0,0.125,0.015157029029270548,0,0,0.013734396149569011
0.19907299339289541,0.2847535602110232,0.125,0.25295094077464264,0,9,0.28751932751494436
0.160931184022183,0.40107018352187396,0.125,0.35664188201447744,1,12,0.22597137004880774
0.25853501957306485,0.0,0.125,0.032316877446633106,0,6,0.25875913670492284
0.2032103204511434,0.0,0.125,0.025401290056392925,0,5,0.2455843986275183
0.6432724533341,0.2943742175756804,0.125,0.18542044910422883,1,20,0.3734877146603689
0.302229342799947,0.0,0.125,0.037778667849993376,0,16,0.0
0.09177045070442928,0.8088373877449635,0.125,0.7460813224630687,0,0,0.6989946256707686
0.06797926829482884,0.0,0.125,0.008497408536853605,0,0,0.18727055599515607
0.2843786188989924,0.0,0.125,0.03554732736237405,0,0,0.0
0.12288747083500326,0.0,0.125,0.015360933854375407,1,10,0.0427005203587275
0.31343081862350247,0.2581276109283223,0.125,0.21640131485366712,0,13,0.1298143574168374
0.182381067823737,0.0600427316253061,0.125,0.07188970759439584,0,5,0.20481371567359521
0.1459028732506677,0.23502238998177585,0.125,0.21896980716152928,0,11,0.23591750957739932
0.4479518795611787,1.2540961918880225,0.125,0.7483154305264134,1,5,0.05476746039342184
0.35887671995092946,0.04904176255299919,0.125,0.0763014056612327,0,0,0.1896638514057364
0.2716809434768084,0.0,0.125,0.03396011793460105,0,12,0.07292169345655489
0.18145166811889654,0.564810668443951,0.125,0.48500628899830917,0,2,0.8099947590606755
0.07374704425952655,0.09392483438725005,0.125,0.09621653600106564,1,0,0.13379221310118633
0.1611568102336149,0.0,0.125,0.02014460127920186,0,2,0.0
0.3708055439577232,0.0,0.125,0.0463506929947154,0,10,0.0
0.3114537345999918,0.32784569154077586,0.125,0.26466864336288326,1,2,0.16892228853502939
0.3119873445521531,0.7415608442098112,0.125,0.5492016636699585,1,14,0.3474745176706714
0.5652542521036475,0.0,0.125,0.07065678151295594,1,7,0.249514390300306
0.1760208398693663,0.4414180498328766,0.125,0.38572187895146665,0,10,0.3693325733457228
0.4210698744445971,0.6137968684584301,0.125,0.4079792324277267,0,9,0.5233969324463459
0.3471090368537979,0.0,0.125,0.04338862960672474,1,3,0.288500915619386
0.4565780887251082,0.3030627776122002,0.125,0.22176321493693785,1,8,0.3183260132775354
0.05766247377221882,0.003326516105044336,0.125,0.010342510178911706,0,7,0.16675901631356183
0.5803861369246474,0.07423286227380804,0.125,0.10369740522143411,0,11,0.0
0.3476108691639495,0.0,0.125,0.04345135864549369,0,10,0.043276559721746946
0.21010436643777844,0.0,0.125,0.026263045804722305,0,10,0.2389122547451874
0.05240015622931829,0.5118729860200912,0.125,0.4916007811117356,0,1,0.3059804247032335
0.2287391298529865,0.28378974137901863,0.125,0.24746831410640113,0,9,0.27574039748642865
0.16630987484362422,0.3668526826992431,0.125,0.3266301933089372,0,0,0.20131559522032272
0.24507024813754325,0.5647032451901961,0.125,0.4569450617845517,1,0,0.04370551884580173
0.060156211352705984,0.7069005010101328,0.125,0.6718955714851218,0,0,0.5537181024915283
0.15831757532702959,0.4874324002038446,0.125,0.43005298138361625,0,2,0.5527146324772279
0.4005515774140044,0.1478479278941011,0.125,0.13869615433547747,1,18,0.09439655948246059
0.21634794089959164,0.0,0.125,0.027043492612448955,0,8,0.025824666028264283
0.31272435876982935,0.0,0.125,0.03909054484622867,0,15,0.060159467399986406
0.6168767692664809,0.8263664648608734,0.125,0.393709785945645,1,8,0.09198330183788803
0.19551844202003102,0.0,0.125,0.024439805252503877,0,0,0.013325488853241587
0.38056342422090544,0.9701661478617961,0.125,0.6485268245959188,0,3,0.8421515380277552
0.5313721745040357,0.29073854357995665,0.125,0.20266969327874318,1,20,0.003508272498935497
0.4368990432650087,1.2725985990654776,0.125,0.7712138690815061,1,16,0.08379273080893307
0.39693294491428205,0.0,0.125,0.049616618114285256,0,6,0.2548363904917536
0.4381059273048573,0.6649129124893447,0.125,0.4283738652993341,0,14,0.4089605974805729
0.3621741707574065,0.6475312875122019,0.125,0.4582839517626703,0,17,0.5760323642213236
0.4946036631983355,0.0,0.125,0.061825457899791936,0,9,0.06986703900599174
0.22056129576767694,0.0,0.125,0.027570161970959618,1,2,0.1460649346988472
0.36902240452588136,0.43500499513633467,0.125,0.3206062064160903,1,2,0.10515853838903552
0.22342428550384394,0.05935264906676441,0.125,0.07401986154424267,1,0,0.02871845118486159
0.48309125705657185,0.06969851349208697,0.125,0.09641417812629172,0,9,0.11926425483934819
0.4899105408727201,0.28538948086839083,0.125,0.2068129835458627,1,16,0.13236044295689867
0.1803956752800997,0.5420547307499275,0.125,0.46681986096753414,0,0,0.8232042293470312
0.2934400773842943,0.1052594482936775,0.125,0.11105211731398945,0,0,0.05023528705949059
0.426599995306822,0.0,0.125,0.05332499941335275,1,4,0.22966306658508268
0.08297668336999423,0.0,0.125,0.010372085421249278,0,0,0.0
0.47466769629826533,0.5242396761364103,0.125,0.33473349879387493,0,13,0.42315232834463223
0.3512304868384572,0.000882766133158297,0.125,0.04447652260925176,0,10,0.13577150093061494
0.23577035629209137,0.45803743162428007,0.125,0.3795170777116205,1,2,0.10774811616276275
0.42948299899365494,0.0,0.125,0.05368537487420687,0,1,0.07587020885731224
0.7527190287325735,0.09225288749315935,0.125,0.11690226221310475,1,20,0.1816528708789084
0.43934117954911706,0.0,0.125,0.05491764744363963,1,7,0.06456076984496037
0.29180520617140526,0.1605325705272182,0.125,0.15016398145872328,1,9,0.2356425146715614
0.07942653323959825,0.48840032474383255,0.125,0.4595366967712857,0,7,0.5997344716872289
0.10307490403349287,0.0,0.125,0.012884363004186609,0,11,0.0
0.24019258790122486,1.2328182763529139,0.125,0.9667285376314332,0,11,0.8270304778397475
0.36569436163521796,0.6781448900734035,0.125,0.4758629226062274,0,16,0.5024612181721324
0.2806172108321594,0.0,0.125,0.035077151354019925,1,11,0.0
0.28013063802908594,0.8839589318223355,0.125,0.6713512820130711,1,10,0.29048286791564826
0.3596193812837294,0.21998469595801567,0.125,0.18582635836617092,0,17,0.30464443513571465
0.17627566801169017,0.0,0.125,0.02203445850146127,0,7,0.09875147201998542
0.3560752875055061,0.19741586125793675,0.125,0.1716303626405581,1,6,0.6865349857822663
0.25180918923358037,0.0,0.125,0.031476148654197546,0,9,0.25016315858035565
0.3603245737659798,0.7181427428210944,0.125,0.5044188368316993,1,5,0.1449778226338208
0.22225468040920546,0.36133271107768655,0.125,0.3088066599068742,0,0,0.17335852194962031
0.0806967446956122,0.0,0.125,0.010087093086951524,0,7,0.0
0.3043819214504724,0.29283099870449764,0.125,0.2417462768398709,0,6,0.08444878254764218
0.20047061772959196,0.30906593113575703,0.125,0.2721661202179993,0,8,0.4261940417329011
0.21302202209660126,0.00032086941201656116,0.125,0.026880269923115003,0,6,0.0
0.29197524712018863,0.0,0.125,0.03649690589002358,1,0,0.264324670924306
0.4520291708385393,0.0,0.125,0.05650364635481741,0,10,0.3219496108568827
0.4233749567706006,0.6211946422689838,0.125,0.4111182570485491,1,4,0.02370488358603816
0.4286789955073937,0.0,0.125,0.05358487443842421,1,2,0.23869272922604842
0.38617086783072474,0.23160110455010252,0.125,0.1904348634942756,1,3,0.0
0.011381387602229051,0.26325191257726455,0.125,0.2616784139734732,0,10,0.44960170544298506
0.2516520191641535,0.08671941799073901,0.125,0.0963528037481485,0,13,0.09475570422476266
0.44803318444649665,0.6122033470920654,0.125,0.39392008002141554,0,9,0.35972694361323493
0.23037120296515823,0.0,0.125,0.02879640037064478,0,0,0.0
0.35841917659733824,0.0,0.125,0.04480239707466728,1,4,0.170256998382476
0.5543909984248354,0.0,0.125,0.06929887480310443,1,7,0.09471066142032242
0.15659637820288486,0.0,0.125,0.019574547275360607,0,5,0.017142914111244797
0.37978390256775973,0.0,0.125,0.04747298782096997,0,14,0.0
0.18496120910259053,0.23002481256562357,0.125,0.2105992962477129,0,0,0.31476944949090335
0.1839700155977039,0.41399965377302644,0.125,0.36083238296067177,0,10,0.528029286596856
0.4964255280400628,0.0,0.125,0.06205319100500785,0,17,0.42485399379153305
0.37969906212858706,0.7961174497855594,0.125,0.5412947835238534,0,17,0.6057017599216366
0.38270655782505986,0.0,0.125,0.04783831972813248,0,17,0.07620308186827195
0.06731760761282705,0.2985614638884847,0.125,0.28687772136573186,0,0,0.1911910099112167
0.24764698894704995,0.1260067230589917,0.125,0.12575741112472882,1,9,0.07639911227524276
0.19848517674120317,1.49980333214593,0.125,1.22692524978055,0,0,1.2534485694518984
0.19974928461190813,0.5739348621848606,0.125,0.4842604446260891,0,0,0.33848747146304214
0.5478663725119194,0.0,0.125,0.06848329656398992,1,4,0.45394282688680637
0.3864973312141824,1.0561788800326661,0.125,0.6962807280170293,0,5,0.7883570536079311
0.2658955550977231,0.0,0.125,0.03323694438721539,0,0,0.09874530865820398
0.22933069127732866,0.0,0.125,0.028666336409666083,1,14,0.0
0.3561142945530122,0.04346699382881991,0.125,0.0725020628042561,1,16,0.10534825142359773
0.4412522564164038,0.6712340375489898,0.125,0.43020703594905535,0,14,0.46004413123698723
0.43131601352475923,1.5388996206342558,0.125,0.9290620727381191,0,8,0.9541461820909507
0.10927242290632651,0.0,0.125,0.013659052863290813,0,0,0.0
0.18550634295567137,0.0,0.125,0.02318829286945892,1,0,0.02880752257151785
0.16591958294603862,0.0,0.125,0.020739947868254827,0,0,0.0
0.16826977868876494,0.0,0.125,0.021033722336095618,1,0,0.4134259946424674
0.43952855394834023,0.6934569354379239,0.125,0.44360388062298817,0,11,0.38023585253410325
0.14736211011921768,0.9443492120143202,0.125,0.8236081832073717,0,0,0.6124824780018026
0.6543778339845937,0.4140761700824335,0.125,0.22491113204732865,1,10,0.16571690889569998
0.08916430484166038,0.4968272242941222,0.125,0.46367350831873266,1,0,0.1507151316304484
0.09847621316207601,0.0,0.125,0.012309526645259502,0,0,0.1430087087819893
0.33969160963977296,0.08925982055911258,0.125,0.10140045964220196,1,0,0.11022449047521513
0.15208676735223559,0.0,0.125,0.019010845919029448,0,3,0.0
0.3742014881185346,0.0,0.125,0.046775186014816825,0,10,0.038607622253292805
0.2690443777285904,0.0905050320905422,0.125,0.09978570926650995,0,8,0.0
0.22167816672757987,0.0,0.125,0.027709770840947483,0,6,0.1616339412381882
0.014311359215801775,0.9314107094011536,0.125,0.9198698760634442,0,0,0.7072922892835615
0.09785703041571543,0.273942244499543,0.125,0.2593671987493663,0,5,0.0
0.29646608351204584,0.26476759598803085,0.125,0.2233312442035654,0,15,0.03684739275011922
0.34458844527482363,0.14122291710702944,0.125,0.13563268732329584,1,9,0.0
0.2685608330782439,0.3727182735450647,0.125,0.30619084763309784,0,7,0.27162989723958375
0.09781811162001634,0.0,0.125,0.012227263952502043,0,0,0.1425462583525914
0.1897441246629261,0.4737510028656331,0.125,0.4075775491015759,1,5,0.27358929344993993
0.276182714265273,0.23184585653076195,0.125,0.20233687786609816,0,11,0.13012431392229462
0.6127190387484093,0.792990147408517,0.125,0.38369986639496223,1,16,0.14788245932416663
0.35677370410500364,0.35060505939366027,0.125,0.2701151066889548,0,2,0.4641415327815017
0.4190662324847956,0.9312671830296175,0.125,0.5933878322612667,1,12,0.3366955174106543
0.42430788510303935,0.0,0.125,0.05303848563787992,1,16,0.3396418417705861
0.07027427723225796,0.9462405109875205,0.125,0.8885284276440223,0,0,0.8268696822450617
0.47797821495194376,0.0,0.125,0.05974727686899297,0,9,0.07856360242582432
0.18522137300776376,0.7903422868001554,0.125,0.6671066749189053,0,0,0.6893528635420816
0.2979835518621622,0.5374365660580385,0.125,0.41453725318623086,0,7,0.26812337331072655
0.644804896150767,0.2938112663019106,0.125,0.18496093526502766,0,7,0.08214961589551392
0.43669618335806576,0.8363956313568667,0.125,0.5257318742857214,1,16,0.14054488949068686
0.3906473216428404,0.7862818927561946,0.125,0.5279538925000793,0,3,0.3812963389824433
0.6769084549364657,0.0,0.125,0.08461355686705821,0,19,0.0
0.05659241898448385,0.5323324054394483,0.125,0.5092804792848613,0,0,0.3883058027943141
0.16031964902837803,0.15979963590594812,0.125,0.15422057049119117,0,7,0.0
0.09714191562963467,0.3888106796007408,0.125,0.363183604820769,0,1,0.367560902117944
0.1692586016905123,0.0,0.125,0.021157325211314037,1,0,0.07772455531328146
0.10247685485054676,0.0,0.125,0.012809606856318346,0,5,0.0
0.35526751088328934,0.4924464754428536,0.125,0.3619046807294333,1,6,0.3084716034879482
0.5013398379538776,0.0,0.125,0.0626674797442347,0,11,0.0
0.3906810032644872,1.243747030626995,0.125,0.8066738183024746,1,13,0.16351308985995666
0.16921592769333443,0.2031013501475071,0.125,0.18988535772819473,0,0,0.3129219048338622
0.18999575051666742,0.0,0.125,0.023749468814583428,0,0,0.0
0.0673016802313165,0.44013108826643405,0.125,0.4189222365329798,1,3,0.36200226228434496
0.3708587183403724,0.0,0.125,0.04635733979254655,0,13,0.040237708374180635
0.11143828624055073,0.8082083911628826,0.125,0.7320728189065271,0,0,0.6544228086765661
0.5329954557262897,0.9972434378002276,0.125,0.5323416491656296,0,9,0.8926042871610699
0.19616856761329146,0.23483092616450266,0.125,0.213285550699171,0,6,0.31377072862599514
0.403366131085817,0.0,0.125,0.05042076638572712,0,9,0.0
0.08355128379868056,0.9719133718389267,0.125,0.901152672355515,0,0,0.8750377382490522
0.4919379128005044,0.0,0.125,0.06149223910006305,0,18,0.17028373897316063
0.2391333097362137,0.32462732407061157,0.125,0.2768897813518225,0,10,0.3241630328263721
0.11240460210606996,0.0,0.125,0.014050575263258746,0,0,0.0
0.5757116027062417,0.8310223861705024,0.125,0.42455710668179736,1,10,0.0
0.34567038971987973,0.0,0.125,0.04320879871498497,1,0,0.0
0.29035503524404727,0.44345096917513427,0.125,0.3509871267967871,0,0,0.11501492340154312
0.06946322445387039,1.0481269829667461,0.125,0.9840036061495028,0,4,0.5907137057993165
0.20918836076805067,0.9965585310392101,0.125,0.8142386306177074,0,0,1.0530715294306008
0.0702726940599303,0.7006279350447228,0.125,0.6601770092729755,0,7,0.676370067614063
0.48887042913620693,0.04843661749738373,0.125,0.08586619115755731,0,15,0.0
0.29190948511773307,0.2295722347723323,0.125,0.19904660756233009,0,11,0.16428591628991135
0.4543433303212884,0.0,0.125,0.05679291629016105,0,8,0.12714537384920246
0.13092263467601675,0.21534096418112794,0.125,0.20351328713136302,1,0,0.3149472156413138
0.13303984381606523,0.0,0.125,0.016629980477008154,0,6,0.1283362685060675
0.3396161119197466,0.40464561735657667,0.125,0.3096734600745389,0,11,0.47513408553833303
0.3465151817625332,0.0,0.125,0.04331439772031665,1,8,0.21351422647316776
0.2066949640656321,0.0,0.125,0.02583687050820401,0,7,0.12251497881291476
0.5151050231878037,0.6502158497891739,0.125,0.37967452730491946,1,17,0.0
0.26436662663244026,1.0518629873073837,0.125,0.8068313460024643,0,0,0.9455360371905595
0.10791063837008578,1.0537122686028653,0.125,0.9534943348357996,1,0,0.22023412242964152
0.2130140881263704,0.0,0.125,0.0266267610157963,1,0,0.0
0.26740693730168996,0.7411886777828343,0.125,0.5764155506569486,1,0,0.23836497409132568
0.4364178639648604,0.30300064594052517,0.125,0.22531798425479577,0,11,0.29174959856584926
0.10424320965051007,0.14744961456994632,0.125,0.14510939469175826,0,2,0.0995745252428401
0.2963814835503658,0.3462321628082704,0.125,0.28066304618609916,1,9,0.2473659382924635
0.5356728618767309,0.0,0.125,0.06695910773459136,0,12,0.0
0.1314839778795881,0.6591206064795476,0.125,0.5888923044721586,0,0,0.689340763797621
0.2143271270411259,0.6680373924414879,0.125,0.5516497482435994,0,3,0.32590337622645615
0.259231674171619,0.16269197879676522,0.125,0.1529210240304386,0,0,0.5336935147992767
0.4693913278959906,1.1978562735755656,0.125,0.6942668426803866,1,3,0.30333599027656266
0.31366627622524923,0.0,0.125,0.039208284528156154,1,5,0.09058940797766771
0.24871101381489272,0.7504268018161795,0.125,0.5948762678694715,1,0,0.0
0.3717468478946453,0.1860501597257767,0.125,0.1633549552842546,1,5,0.3549470279765049
0.21024076715741566,0.0,0.125,0.026280095894676957,1,8,0.11797671764378148
0.2990958081076195,0.8117054051960492,0.125,0.6063146970970665,0,4,0.49593995772074734
0.49807946858375174,0.14777557077316877,0.125,0.13643152658577723,1,13,0.07973029202349238
0.02372166161097188,0.13553873535044536,0.125,0.1352887390366545,0,0,0.04438254104221391
0.18510690234964006,0.3047452096523359,0.125,0.2714731306814054,0,0,0.40372210198364017
0.5844003390630398,0.0,0.125,0.07305004238287997,1,16,0.12514215523924696
0.3519972789082117,0.0,0.125,0.04399965986352646,1,4,0.21593162501955193
0.261943758999658,0.03366176246011851,0.125,0.05758724374171874,0,1,0.22670457196369098
0.10575332619300437,0.512599504722048,0.125,0.4716095678669303,0,0,0.27159906114208077
0.2978103904942433,0.1580943109602321,0.125,0.14823848129002748,0,6,0.0
0.26095672589577423,0.1979164662767982,0.125,0.17888842397331534,0,0,0.3617021924837741
0.6654086723890987,0.4253107117937186,0.125,0.22548135975483508,1,5,0.0
0.39208295189625625,0.5231134482218811,0.125,0.3670199522534486,0,11,0.13342102092560568
0.08696352541557519,0.24991334885082991,0.125,0.23905044366329617,0,8,0.23105645905317382
0.36068723180146217,0.3854823563549396,0.125,0.2915296963081544,0,5,0.3765353721883562
0.0662260937883465,0.0,0.125,0.008278261723543312,0,11,0.0
0.16048424503843475,1.1123284695336455,0.125,0.9538778054955852,0,0,0.9029176846514232
0.2269055647526609,0.8536970648150142,0.125,0.6883516457895571,0,1,0.5134983456623617
0.6231023795449527,0.005256953414592036,0.125,0.07986913067592187,1,16,0.0
0.3744518713758123,0.0,0.125,0.04680648392197654,0,15,0.0
0.27278269238199093,1.0954149337231658,0.125,0.8307025353744694,1,0,0.03569001974000073
0.3488381159315815,0.47892832126901586,0.125,0.3554646325027049,1,8,0.21030652932069444
0.44068472084537563,0.0,0.125,0.055085590105671954,0,18,0.18791073244789308
0.46434339164272315,0.4393468473006126,0.125,0.293381966072849,0,8,0.42641172106159947
0.3797510357125154,0.0,0.125,0.047468879464064424,1,11,0.0
0.2626539344477128,1.324971114836687,0.125,1.009793980301223,0,14,0.9761159176208326
0.5249436412555818,0.0,0.125,0.06561795515694772,1,21,0.30639532897511845
0.38651949936342445,0.17163182130747007,0.125,0.15360771308130206,1,15,0.23452240516849343
0.404599327829027,0.4792699537659839,0.125,0.3359325686022464,1,1,0.30070897067265134
0.20815886714880144,0.0,0.125,0.02601985839360018,0,11,0.0
0.13132851377114918,0.20378018798031292,0.125,0.19343410297824665,1,0,0.1732424840334219
0.2238018091634098,0.0,0.125,0.027975226145426225,0,0,0.09833459399187325
0.2172042929118344,0.0,0.125,0.0271505366139793,0,9,0.16333171537256902
0.192689110586373,0.13602350417686093,0.125,0.13389939496147643,0,3,0.0
0.2043637529068874,0.0,0.125,0.025545469113360926,0,0,0.0
0.5180018363672442,0.38513298589795975,0.125,0.25038362150312216,1,18,0.2197655739167949
0.7000660766389877,0.3694596123631795,0.125,0.19832173063940067,0,7,0.24268618515304938
0.20529848514317456,0.22089109549613545,0.125,0.20120479885205936,1,11,0.0
0.21830479802939012,0.7005293690168748,0.125,0.5748885463536635,1,0,0.12454904744786834
0.21101466259404073,0.21210212898455888,0.125,0.19372230262565956,0,14,0.2821398682856382
0.22858953860140743,0.0,0.125,0.02857369232517593,1,0,0.2589347542550361
0.37984561394618055,0.23905635533362432,0.125,0.19573254901746007,0,4,0.1307922620238279
0.23511012288057068,0.4115570309554056,0.125,0.3441845721951887,0,10,0.22891933399977388
0.16449916924797586,0.1577340202963807,0.125,0.15234930115147968,0,0,0.19933696507928003
0.22402620254123287,0.5841047679743849,0.125,0.48125327023650966,0,10,0.17501784839635492
0.10964784447027921,0.0,0.125,0.013705980558784902,0,0,0.0
0.06942427604222583,0.6372985574071386,0.125,0.6017326009416714,0,0,0.6461110650291308
0.1894050424797738,1.153700319837998,0.125,0.9588592920601252,0,5,1.179094522698715
0.3978345220306284,0.2222672621696027,0.125,0.183570987415131,1,6,0.1705167992326499
0.20309584642591136,0.5742138889271189,0.125,0.48298041392919033,1,11,0.1818392350605948
0.5489282565584183,0.46099759572535376,0.125,0.27655902129601506,1,12,0.025156561747697634
0.37798407720334726,0.0,0.125,0.04724800965041841,1,16,0.22539872931523697
0.30417960039781383,0.0,0.125,0.03802245004972673,0,0,0.1417006893100576
0.29056740071557796,0.6099342664726557,0.125,0.46902817714578066,0,1,0.2902314877115294
0.1629782160707845,0.0,0.125,0.020372277008848062,1,10,0.054133966839213885
0.4004212058730043,0.22222221318054095,0.125,0.18329237734114645,0,11,0.3190496779494605
0.18640931716025702,0.291159244755088,0.125,0.260185613400428,0,12,0.0
0.121712255871943,0.9395830097717618,0.125,0.8404382740574836,0,7,0.8936195526256754
0.3561693057080458,0.08862143709994943,0.125,0.10157836459071692,1,11,0.0
0.27616165031432693,0.044841344751733375,0.125,0.06697809127207187,1,1,0.1825585767788984
0.41565288911726983,0.1497562317775003,0.125,0.13946623251552553,1,7,0.0
0.35713724761847193,0.2421311355878277,0.125,0.20029924421356488,1,10,0.02038273656736432
0.3556526394128619,0.49651295486432556,0.125,0.36438339189075675,0,0,0.420275163692103
0.2146476604785554,0.0,0.125,0.026830957559819426,1,5,0.10152317609559386
0.4439151712219041,1.0735821164701225,0.125,0.6524921238192519,0,6,0.7316326128895378
0.42550393466061515,0.0,0.125,0.05318799183257689,0,7,0.0
0.07414657944042823,0.8833650872761087,0.125,0.8271349100875434,0,8,0.9596098834672913
0.09420914605693022,0.10053995768855353,0.125,0.10284431738723128,0,0,0.2804470821305334
0.4559852663544335,0.19304040269310344,0.125,0.16201498154822574,0,8,0.10029913148279548
0.30342332803630856,0.10644286961100441,0.125,0.11207353587243717,1,13,0.1573728098383531
0.30984218991106655,0.0,0.125,0.03873027373888332,0,10,0.0
0.10619768273101128,0.6638447328543,0.125,0.6066206708733626,0,0,0.7063055062913695
0.37642546055985693,0.8983515557513787,0.125,0.6072423402029842,1,5,0.2920037377967116
0.42511814141299853,0.5553572531363251,0.125,0.37240457753940726,0,12,0.3393204733225067
0.29769790879021074,0.0,0.125,0.03721223859877634,1,16,0.017026277079932844
0.31610809474183493,0.4635938257609372,0.125,0.35656157660829857,1,1,0.16573048824010933
0.04933608219162569,0.19410907260543256,0.125,0.19069950171918393,0,0,0.2752765673850161
0.4076504586904946,0.5093661836222787,0.125,0.35267913256354194,1,18,0.0
0.5880447408018039,0.0,0.125,0.07350559260022549,1,14,0.07345314591997994
0.1449444926340513,0.40247285138491395,0.125,0.3622546897212041,0,0,0.12625306669013373
0.25935903448121894,0.0,0.125,0.03241987931015237,1,4,0.03150334057580187
0.47396293710783827,0.28839109062576906,0.125,0.2109497694155266,0,18,0.24504471256960428
0.23147420738004781,0.28183816839313847,0.125,0.24553417767739827,0,3,0.4699930124255288
0.4365428156510556,0.0,0.125,0.05456785195638195,0,16,0.0
0.2474760869401081,0.8521826158993737,0.125,0.6722223076257251,0,3,0.7079812849925922
0.12120215892453809,0.0,0.125,0.015150269865567261,0,0,0.09621387302616771
0.31534009175896155,0.0,0.125,0.039417511469870194,1,8,0.0
0.09559419917126037,0.0,0.125,0.011949274896407546,0,2,0.0
0.33858235506836043,0.5954342475264366,0.125,0.4361535120941237,0,0,0.27747921995758573
0.3142471638495494,0.5577440960923529,0.125,0.4217554912226941,1,0,0.14713711705129526
0.7334357577776566,0.6981398537739534,0.125,0.2777785908086786,1,25,0.0
0.3785502366348651,0.07157211901795016,0.125,0.09179725600660454,1,13,0.2523688080210832
0.2595866508486387,0.0,0.125,0.032448331356079836,0,12,0.0
0.13085040404574713,0.0,0.125,0.01635630050571839,0,4,0.1438710714123792
0.4540947476504848,1.0145921773943343,0.125,0.6106330420886087,0,6,0.5783377681507578
0.26787193850096286,0.4664716827725478,0.125,0.3750010011650795,0,0,0.26735085298085715
0.36483870050328243,0.0,0.125,0.045604837562910304,0,15,0.11688336894992563
0.16443809058797118,0.047815468840067626,0.125,0.060507545766934664,0,3,0.09006390735340157
0.38776345218196323,0.05258771150890923,0.125,0.08066655047461083,0,8,0.0
0.03087613995621694,0.8785958045462867,0.125,0.8553276750146976,0,7,0.9436733075727511
0.37848634327870306,0.0,0.125,0.04731079290983788,0,4,0.2453515717759766
0.11759539525367686,0.03407303612016993,0.125,0.04476562837683534,0,0,0.0
0.29364880729358306,1.2129241611621322,0.125,0.8934565288110004,0,5,0.8394179091204607
0.40693568400221897,0.9640290954931516,0.125,0.622598216620883,0,13,0.47801501909495564
0.20460351269657184,0.0,0.125,0.02557543908707148,0,1,0.0
0.33303601060335997,0.8788640885123349,0.125,0.6278001999370486,1,6,0.1158930071004402
0.2549074347882377,0.0021997878923340486,0.125,0.03350247495215066,1,0,0.0
0.2422483296619714,0.3400723305495199,0.125,0.2879714177173913,1,0,0.11359422387741604
0.284208272461726,0.0,0.125,0.03552603405771575,1,9,0.19323493699029087
